Img Name,direksiyon,serit_secim,hiz,Vites,gaz,fren,guc,el_freni
5447,0.0,0,2.6171717643737793,1,0.12553226947784424,0.0,True,False
5448,0.0,0,2.6171717643737793,1,0.12553226947784424,0.0,True,False
5449,0.0,0,2.668264865875244,1,0.12553226947784424,0.0,True,False
5450,0.0,0,2.668264865875244,1,0.12553226947784424,0.0,True,False
5451,0.0,0,2.6910266876220703,1,0.12553226947784424,0.0,True,False
5452,0.0,0,2.6910266876220703,1,0.12553226947784424,0.0,True,False
5453,0.0,0,2.725194215774536,1,0.12553226947784424,0.0,True,False
5454,0.0,0,2.725194215774536,1,0.12553226947784424,0.0,True,False
5455,0.0,0,2.7650887966156006,1,0.12553226947784424,0.0,True,False
5456,0.0,0,2.7650887966156006,1,0.12553226947784424,0.0,True,False
5457,0.0,0,2.7879021167755127,1,0.12553226947784424,0.0,True,False
5458,0.0,0,2.7879021167755127,1,0.12553226947784424,0.0,True,False
5459,0.0,0,2.8164355754852295,1,0.12553226947784424,0.0,True,False
5460,0.0,0,2.8164355754852295,1,0.12553226947784424,0.0,True,False
5461,0.0,0,2.8392751216888428,1,0.12553226947784424,0.0,True,False
5462,0.0,0,2.8392751216888428,1,0.12553226947784424,0.0,True,False
5463,0.0,0,2.862125873565674,1,0.12553226947784424,0.0,True,False
5464,0.0,0,2.862125873565674,1,0.12553226947784424,0.0,True,False
5465,0.0,0,2.913579225540161,1,0.12553226947784424,0.0,True,False
5466,0.0,0,2.913579225540161,1,0.12553226947784424,0.0,True,False
5467,0.0,0,2.9364659786224365,1,0.12553226947784424,0.0,True,False
5468,0.0,0,2.9364659786224365,1,0.12553226947784424,0.0,True,False
5469,0.0,0,2.9765431880950928,1,0.12553226947784424,0.0,True,False
5470,0.0,0,2.9765431880950928,1,0.12553226947784424,0.0,True,False
5471,0.0,0,3.010921001434326,1,0.12553226947784424,0.0,True,False
5472,0.0,0,3.010921001434326,1,0.12553226947784424,0.0,True,False
5473,0.0,0,3.0281190872192383,1,0.07153056561946869,0.0,True,False
5474,0.0,0,3.0281190872192383,1,0.07153056561946869,0.0,True,False
5475,0.0,0,3.068269729614258,1,0.07153056561946869,0.0,True,False
5476,0.0,0,3.068269729614258,1,0.07153056561946869,0.0,True,False
5477,0.0,0,3.081132650375366,1,0.0499427355825901,0.0,True,False
5478,0.0,0,3.081132650375366,1,0.0499427355825901,0.0,True,False
5479,0.0,0,3.1023590564727783,1,0.006767077837139368,0.0,True,False
5480,0.0,0,3.1023590564727783,1,0.006767077837139368,0.0,True,False
5481,0.0,0,3.115649700164795,1,-0.0,0.0,True,False
5482,0.0,0,3.115649700164795,1,-0.0,0.0,True,False
5483,0.0,0,3.1193981170654297,1,-0.0,0.0,True,False
5484,0.0,0,3.1193981170654297,1,-0.0,0.0,True,False
5485,0.0,0,3.1168744564056396,1,-0.0,0.0,True,False
5486,0.0,0,3.1168744564056396,1,-0.0,0.0,True,False
5487,0.0,0,3.115170955657959,1,-0.0,0.0,True,False
5488,0.0,0,3.115170955657959,1,-0.0,0.0,True,False
5489,0.0,0,3.109499931335449,1,-0.0,0.0,True,False
5490,0.0,0,3.109499931335449,1,-0.0,0.0,True,False
5491,0.0,0,3.103837013244629,1,-0.0,0.0,True,False
5492,0.0,0,3.103837013244629,1,-0.0,0.0,True,False
5493,0.1470879763364792,0,3.1021409034729004,1,-0.0,0.0,True,False
5494,0.1470879763364792,0,3.1021409034729004,1,-0.0,0.0,True,False
5495,0.41700008511543274,0,3.0998809337615967,1,-0.0,0.0,True,False
5496,0.41700008511543274,0,3.0998809337615967,1,-0.0,0.0,True,False
5497,0.47096964716911316,0,3.092191457748413,1,-0.0,0.0,True,False
5498,0.47096964716911316,0,3.092191457748413,1,-0.0,0.0,True,False
5499,0.5141774415969849,0,3.0481176376342773,1,-0.0,0.0,True,False
5500,0.5141774415969849,0,3.0481176376342773,1,-0.0,0.0,True,False
5501,0.54655921459198,0,2.949492931365967,1,-0.0,0.0,True,False
5502,0.54655921459198,0,2.949492931365967,1,-0.0,0.0,True,False
5503,0.5897348523139954,0,2.905235767364502,1,-0.0,0.0,True,False
5504,0.5897348523139954,0,2.905235767364502,1,-0.0,0.0,True,False
5505,0.6113548278808594,0,2.874541997909546,1,-0.0,0.0,True,False
5506,0.6113548278808594,0,2.874541997909546,1,-0.0,0.0,True,False
5507,0.3522365987300873,0,2.810312032699585,1,-0.0,0.0,True,False
5508,0.3522365987300873,0,2.810312032699585,1,-0.0,0.0,True,False
5509,0.11470622569322586,0,2.781820297241211,1,-0.0,0.0,True,False
5510,0.11470622569322586,0,2.781820297241211,1,-0.0,0.0,True,False
5511,0.0,0,2.765892505645752,1,-0.0,0.0,True,False
5512,0.0,0,2.765892505645752,1,-0.0,0.0,True,False
5513,0.0,0,2.796424627304077,1,-0.0,0.0,True,False
5514,0.0,0,2.796424627304077,1,-0.0,0.0,True,False
5515,0.0,0,2.75667405128479,1,-0.0,0.0,True,False
5516,0.0,0,2.75667405128479,1,-0.0,0.0,True,False
5517,0.0,0,2.753000497817993,1,-0.0,0.0,True,False
5518,0.0,0,2.753000497817993,1,-0.0,0.0,True,False
5519,0.0,0,2.750952959060669,1,-0.0,0.0,True,False
5520,0.0,0,2.750952959060669,1,-0.0,0.0,True,False
5521,0.0,0,2.7474660873413086,1,-0.0,0.0,True,False
5522,0.0,0,2.7474660873413086,1,-0.0,0.0,True,False
5523,0.0,0,2.7474660873413086,1,-0.0,0.0,True,False
5524,0.0,0,2.7474660873413086,1,-0.0,0.0,True,False
5525,0.0,0,2.7425191402435303,1,-0.0,0.0,True,False
5526,0.0,0,2.7425191402435303,1,-0.0,0.0,True,False
5527,0.0,0,2.7425191402435303,1,-0.0,0.0,True,False
5528,0.0,0,2.7425191402435303,1,-0.0,0.0,True,False
5529,0.0,0,2.7380731105804443,1,-0.0,0.0,True,False
5530,0.0,0,2.7380731105804443,1,-0.0,0.0,True,False
5531,0.3090288043022156,0,2.7336320877075195,1,-0.0,0.0,True,False
5532,0.3090288043022156,0,2.7336320877075195,1,-0.0,0.0,True,False
5533,0.47096964716911316,0,2.730674982070923,1,-0.0,0.0,True,False
5534,0.47096964716911316,0,2.730674982070923,1,-0.0,0.0,True,False
5535,0.5033835172653198,0,2.6639842987060547,1,-0.0,0.0,True,False
5536,0.5033835172653198,0,2.6639842987060547,1,-0.0,0.0,True,False
5537,0.5033835172653198,0,2.58729887008667,1,-0.0,0.0,True,False
5538,0.5033835172653198,0,2.58729887008667,1,-0.0,0.0,True,False
5539,0.5141774415969849,0,2.558657169342041,1,-0.0,0.0,True,False
5540,0.5141774415969849,0,2.558657169342041,1,-0.0,0.0,True,False
5541,0.5789409279823303,0,2.529158353805542,1,-0.0,0.0,True,False
5542,0.5789409279823303,0,2.529158353805542,1,-0.0,0.0,True,False
5543,0.7085000276565552,0,2.5062458515167236,1,-0.0,0.0,True,False
5544,0.7085000276565552,0,2.5062458515167236,1,-0.0,0.0,True,False
5545,0.7085000276565552,0,2.5062458515167236,1,-0.0,0.0,True,False
5546,0.7085000276565552,0,2.5062458515167236,1,-0.0,0.0,True,False
5547,0.7085000276565552,0,2.3730669021606445,1,-0.0,0.0,True,False
5548,0.7085000276565552,0,2.3730669021606445,1,-0.0,0.0,True,False
5549,0.7085000276565552,0,2.334209680557251,1,-0.0,0.0,True,False
5550,0.7085000276565552,0,2.334209680557251,1,-0.0,0.0,True,False
5551,0.7085000276565552,0,2.2860159873962402,1,-0.0,0.0,True,False
5552,0.7085000276565552,0,2.2860159873962402,1,-0.0,0.0,True,False
5553,0.7085000276565552,0,2.262752056121826,1,-0.0,0.0,True,False
5554,0.7085000276565552,0,2.262752056121826,1,-0.0,0.0,True,False
5555,0.7085000276565552,0,2.209073066711426,1,-0.0,0.0,True,False
5556,0.7085000276565552,0,2.209073066711426,1,-0.0,0.0,True,False
5557,0.7085000276565552,0,2.1786794662475586,1,-0.0,0.0,True,False
5558,0.7085000276565552,0,2.1786794662475586,1,-0.0,0.0,True,False
5559,0.7085000276565552,0,2.1409547328948975,1,-0.0,0.0,True,False
5560,0.7085000276565552,0,2.1409547328948975,1,-0.0,0.0,True,False
5561,0.7085000276565552,0,2.1109890937805176,1,-0.0,0.0,True,False
5562,0.7085000276565552,0,2.1109890937805176,1,-0.0,0.0,True,False
5563,0.7085000276565552,0,2.066396474838257,1,-0.0,0.0,True,False
5564,0.7085000276565552,0,2.066396474838257,1,-0.0,0.0,True,False
5565,0.6545304656028748,0,2.00760555267334,1,-0.0,0.0,True,False
5566,0.6545304656028748,0,2.00760555267334,1,-0.0,0.0,True,False
5567,0.6545304656028748,0,1.9640127420425415,1,-0.0,0.0,True,False
5568,0.6545304656028748,0,1.9640127420425415,1,-0.0,0.0,True,False
5569,0.6545304656028748,0,1.9423773288726807,1,-0.0,0.0,True,False
5570,0.6545304656028748,0,1.9423773288726807,1,-0.0,0.0,True,False
5571,0.6437365412712097,0,1.926925539970398,1,-0.0,0.0,True,False
5572,0.6437365412712097,0,1.926925539970398,1,-0.0,0.0,True,False
5573,0.6437365412712097,0,1.8919790983200073,1,-0.0,0.0,True,False
5574,0.6437365412712097,0,1.8919790983200073,1,-0.0,0.0,True,False
5575,0.6437365412712097,0,1.8359047174453735,1,-0.0,0.0,True,False
5576,0.6437365412712097,0,1.8359047174453735,1,-0.0,0.0,True,False
5577,0.6437365412712097,0,1.8359047174453735,1,-0.0,0.0,True,False
5578,0.6437365412712097,0,1.8359047174453735,1,-0.0,0.0,True,False
5579,0.6437365412712097,0,1.7809648513793945,1,-0.0,0.0,True,False
5580,0.6437365412712097,0,1.7809648513793945,1,-0.0,0.0,True,False
5581,0.6437365412712097,0,1.7589658498764038,1,-0.0,0.0,True,False
5582,0.6437365412712097,0,1.7589658498764038,1,-0.0,0.0,True,False
5583,0.6437365412712097,0,1.7370916604995728,1,-0.0,0.0,True,False
5584,0.6437365412712097,0,1.7370916604995728,1,-0.0,0.0,True,False
5585,0.6437365412712097,0,1.7045209407806396,1,-0.0,0.0,True,False
5586,0.6437365412712097,0,1.7045209407806396,1,-0.0,0.0,True,False
5587,0.6437365412712097,0,1.6883440017700195,1,-0.0,0.0,True,False
5588,0.6437365412712097,0,1.6883440017700195,1,-0.0,0.0,True,False
5589,0.6437365412712097,0,1.6349422931671143,1,-0.0,0.0,True,False
5590,0.6437365412712097,0,1.6349422931671143,1,-0.0,0.0,True,False
5591,0.6113548278808594,0,1.6032896041870117,1,-0.0,0.0,True,False
5592,0.6113548278808594,0,1.6032896041870117,1,-0.0,0.0,True,False
5593,0.5897348523139954,0,1.5823506116867065,1,-0.0,0.0,True,False
5594,0.5897348523139954,0,1.5823506116867065,1,-0.0,0.0,True,False
5595,0.5789409279823303,0,1.5571091175079346,1,-0.0,0.0,True,False
5596,0.5789409279823303,0,1.5571091175079346,1,-0.0,0.0,True,False
5597,0.5573530793190002,0,1.538610577583313,1,-0.0,0.0,True,False
5598,0.5573530793190002,0,1.538610577583313,1,-0.0,0.0,True,False
5599,0.5357652902603149,0,1.5262928009033203,1,-0.0,0.0,True,False
5600,0.5357652902603149,0,1.5262928009033203,1,-0.0,0.0,True,False
5601,0.5357652902603149,0,1.504560947418213,1,-0.0,0.0,True,False
5602,0.5357652902603149,0,1.504560947418213,1,-0.0,0.0,True,False
5603,0.5141774415969849,0,1.4943534135818481,1,-0.0,0.0,True,False
5604,0.5141774415969849,0,1.4943534135818481,1,-0.0,0.0,True,False
5605,0.5141774415969849,0,1.4842592477798462,1,-0.0,0.0,True,False
5606,0.5141774415969849,0,1.4842592477798462,1,-0.0,0.0,True,False
5607,0.5033835172653198,0,1.4779750108718872,1,-0.0,0.0,True,False
5608,0.5033835172653198,0,1.4779750108718872,1,-0.0,0.0,True,False
5609,0.5033835172653198,0,1.4667493104934692,1,-0.0,0.0,True,False
5610,0.5033835172653198,0,1.4667493104934692,1,-0.0,0.0,True,False
5611,0.5033835172653198,0,1.458442211151123,1,-0.0,0.0,True,False
5612,0.5033835172653198,0,1.458442211151123,1,-0.0,0.0,True,False
5613,0.5033835172653198,0,1.437205195426941,1,-0.0,0.0,True,False
5614,0.5033835172653198,0,1.437205195426941,1,-0.0,0.0,True,False
5615,0.5033835172653198,0,1.424536108970642,1,-0.0,0.0,True,False
5616,0.5033835172653198,0,1.424536108970642,1,-0.0,0.0,True,False
5617,0.5033835172653198,0,1.4182251691818237,1,-0.0,0.0,True,False
5618,0.5033835172653198,0,1.4182251691818237,1,-0.0,0.0,True,False
5619,0.5033835172653198,0,1.401475429534912,1,-0.0,0.0,True,False
5620,0.5033835172653198,0,1.401475429534912,1,-0.0,0.0,True,False
5621,0.5033835172653198,0,1.3952233791351318,1,-0.0,0.0,True,False
5622,0.5033835172653198,0,1.3952233791351318,1,-0.0,0.0,True,False
5623,0.5033835172653198,0,1.3952233791351318,1,-0.0,0.0,True,False
5624,0.5033835172653198,0,1.3952233791351318,1,-0.0,0.0,True,False
5625,0.5033835172653198,0,1.3806965351104736,1,-0.0,0.0,True,False
5626,0.5033835172653198,0,1.3806965351104736,1,-0.0,0.0,True,False
5627,0.5033835172653198,0,1.3683134317398071,1,-0.0,0.0,True,False
5628,0.5033835172653198,0,1.3683134317398071,1,-0.0,0.0,True,False
5629,0.5033835172653198,0,1.345773458480835,1,-0.0,0.0,True,False
5630,0.5033835172653198,0,1.345773458480835,1,-0.0,0.0,True,False
5631,0.5033835172653198,0,1.345773458480835,1,-0.0,0.0,True,False
5632,0.5033835172653198,0,1.345773458480835,1,-0.0,0.0,True,False
5633,0.5033835172653198,0,1.3274879455566406,1,-0.0,0.0,True,False
5634,0.5033835172653198,0,1.3274879455566406,1,-0.0,0.0,True,False
5635,0.5033835172653198,0,1.3194059133529663,1,-0.0,0.0,True,False
5636,0.5033835172653198,0,1.3194059133529663,1,-0.0,0.0,True,False
5637,0.5033835172653198,0,1.313362717628479,1,-0.0,0.0,True,False
5638,0.5033835172653198,0,1.313362717628479,1,-0.0,0.0,True,False
5639,0.5033835172653198,0,1.2933306694030762,1,-0.0,0.0,True,False
5640,0.5033835172653198,0,1.2933306694030762,1,-0.0,0.0,True,False
5641,0.5033835172653198,0,1.2873549461364746,1,-0.0,0.0,True,False
5642,0.5033835172653198,0,1.2873549461364746,1,-0.0,0.0,True,False
5643,0.5033835172653198,0,1.2754496335983276,1,-0.0,0.0,True,False
5644,0.5033835172653198,0,1.2754496335983276,1,-0.0,0.0,True,False
5645,0.5033835172653198,0,1.267547369003296,1,-0.0,0.0,True,False
5646,0.5033835172653198,0,1.267547369003296,1,-0.0,0.0,True,False
5647,0.48179569840431213,0,1.2596726417541504,1,-0.0,0.0,True,False
5648,0.48179569840431213,0,1.2596726417541504,1,-0.0,0.0,True,False
5649,0.47096964716911316,0,1.247911810874939,1,-0.0,0.0,True,False
5650,0.47096964716911316,0,1.247911810874939,1,-0.0,0.0,True,False
5651,0.44938182830810547,0,1.240106463432312,1,-0.0,0.0,True,False
5652,0.44938182830810547,0,1.240106463432312,1,-0.0,0.0,True,False
5653,0.43858790397644043,0,1.2318531274795532,1,-0.0,0.0,True,False
5654,0.43858790397644043,0,1.2318531274795532,1,-0.0,0.0,True,False
5655,0.41700008511543274,0,1.2211980819702148,1,-0.0,0.0,True,False
5656,0.41700008511543274,0,1.2211980819702148,1,-0.0,0.0,True,False
5657,0.41700008511543274,0,1.2178312540054321,1,0.028354907408356667,0.0,True,False
5658,0.41700008511543274,0,1.2178312540054321,1,0.028354907408356667,0.0,True,False
5659,0.41700008511543274,0,1.2160768508911133,1,0.1147383525967598,0.0,True,False
5660,0.41700008511543274,0,1.2160768508911133,1,0.1147383525967598,0.0,True,False
5661,0.41700008511543274,0,1.2110239267349243,1,0.1147383525967598,0.0,True,False
5662,0.41700008511543274,0,1.2110239267349243,1,0.1147383525967598,0.0,True,False
5663,0.41700008511543274,0,1.223417043685913,1,0.1147383525967598,0.0,True,False
5664,0.41700008511543274,0,1.223417043685913,1,0.1147383525967598,0.0,True,False
5665,0.41700008511543274,0,1.2360481023788452,1,0.1147383525967598,0.0,True,False
5666,0.41700008511543274,0,1.2360481023788452,1,0.1147383525967598,0.0,True,False
5667,0.41700008511543274,0,1.2615522146224976,1,0.1147383525967598,0.0,True,False
5668,0.41700008511543274,0,1.2615522146224976,1,0.1147383525967598,0.0,True,False
5669,0.41700008511543274,0,1.291298270225525,1,0.1147383525967598,0.0,True,False
5670,0.41700008511543274,0,1.291298270225525,1,0.1147383525967598,0.0,True,False
5671,0.41700008511543274,0,1.316774606704712,1,0.1147383525967598,0.0,True,False
5672,0.41700008511543274,0,1.316774606704712,1,0.1147383525967598,0.0,True,False
5673,0.4062061607837677,0,1.3337453603744507,1,0.1147383525967598,0.0,True,False
5674,0.4062061607837677,0,1.3337453603744507,1,0.1147383525967598,0.0,True,False
5675,0.3198227286338806,0,1.3761259317398071,1,0.1147383525967598,0.0,True,False
5676,0.3198227286338806,0,1.3761259317398071,1,0.1147383525967598,0.0,True,False
5677,0.2442653328180313,0,1.388826608657837,1,0.1147383525967598,0.0,True,False
5678,0.2442653328180313,0,1.388826608657837,1,0.1147383525967598,0.0,True,False
5679,0.07149843871593475,0,1.418759822845459,1,0.1147383525967598,0.0,True,False
5680,0.07149843871593475,0,1.418759822845459,1,0.1147383525967598,0.0,True,False
5681,0.0,0,1.444765329360962,1,0.1147383525967598,0.0,True,False
5682,0.0,0,1.444765329360962,1,0.1147383525967598,0.0,True,False
5683,0.0,0,1.4778127670288086,1,0.1147383525967598,0.0,True,False
5684,0.0,0,1.4778127670288086,1,0.1147383525967598,0.0,True,False
5685,0.0,0,1.5005680322647095,1,0.1147383525967598,0.0,True,False
5686,0.0,0,1.5005680322647095,1,0.1147383525967598,0.0,True,False
5687,0.0,0,1.5300110578536987,1,0.1147383525967598,0.0,True,False
5688,0.0,0,1.5300110578536987,1,0.1147383525967598,0.0,True,False
5689,0.0,0,1.5801379680633545,1,0.1147383525967598,0.0,True,False
5690,0.0,0,1.5801379680633545,1,0.1147383525967598,0.0,True,False
5691,0.0,0,1.5951964855194092,1,0.1147383525967598,0.0,True,False
5692,0.0,0,1.5951964855194092,1,0.1147383525967598,0.0,True,False
5693,0.0,0,1.6303600072860718,1,0.1147383525967598,0.0,True,False
5694,0.0,0,1.6303600072860718,1,0.1147383525967598,0.0,True,False
5695,0.0,0,1.6504695415496826,1,0.1147383525967598,0.0,True,False
5696,0.0,0,1.6504695415496826,1,0.1147383525967598,0.0,True,False
5697,0.0,0,1.6756246089935303,1,0.1147383525967598,0.0,True,False
5698,0.0,0,1.6756246089935303,1,0.1147383525967598,0.0,True,False
5699,0.0,0,1.6756246089935303,1,0.1147383525967598,0.0,True,False
5700,0.0,0,1.6756246089935303,1,0.1147383525967598,0.0,True,False
5701,0.0,0,1.7209521532058716,1,0.1147383525967598,0.0,True,False
5702,0.0,0,1.7209521532058716,1,0.1147383525967598,0.0,True,False
5703,0.0,0,1.7512048482894897,1,0.1147383525967598,0.0,True,False
5704,0.0,0,1.7512048482894897,1,0.1147383525967598,0.0,True,False
5705,0.0,0,1.7814849615097046,1,0.1147383525967598,0.0,True,False
5706,0.0,0,1.7814849615097046,1,0.1147383525967598,0.0,True,False
5707,0.0,0,1.8269553184509277,1,0.1147383525967598,0.0,True,False
5708,0.0,0,1.8269553184509277,1,0.1147383525967598,0.0,True,False
5709,0.0,0,1.842125415802002,1,0.1147383525967598,0.0,True,False
5710,0.0,0,1.842125415802002,1,0.1147383525967598,0.0,True,False
5711,0.0,0,1.862362027168274,1,0.1147383525967598,0.0,True,False
5712,0.0,0,1.862362027168274,1,0.1147383525967598,0.0,True,False
5713,0.049910612404346466,0,1.8978041410446167,1,0.1147383525967598,0.0,True,False
5714,0.049910612404346466,0,1.8978041410446167,1,0.1147383525967598,0.0,True,False
5715,0.08232448250055313,0,1.8978041410446167,1,0.1147383525967598,0.0,True,False
5716,0.08232448250055313,0,1.8978041410446167,1,0.1147383525967598,0.0,True,False
5717,0.16867579519748688,0,1.9472697973251343,1,0.1147383525967598,0.0,True,False
5718,0.16867579519748688,0,1.9472697973251343,1,0.1147383525967598,0.0,True,False
5719,0.16867579519748688,0,1.9673888683319092,1,0.1147383525967598,0.0,True,False
5720,0.16867579519748688,0,1.9673888683319092,1,0.1147383525967598,0.0,True,False
5721,0.17946971952915192,0,1.9892189502716064,1,0.1147383525967598,0.0,True,False
5722,0.17946971952915192,0,1.9892189502716064,1,0.1147383525967598,0.0,True,False
5723,0.17946971952915192,0,2.0025742053985596,1,0.1147383525967598,0.0,True,False
5724,0.17946971952915192,0,2.0025742053985596,1,0.1147383525967598,0.0,True,False
5725,0.17946971952915192,0,2.022397756576538,1,0.1147383525967598,0.0,True,False
5726,0.17946971952915192,0,2.022397756576538,1,0.1147383525967598,0.0,True,False
5727,0.049910612404346466,0,2.0719101428985596,1,0.1147383525967598,0.0,True,False
5728,0.049910612404346466,0,2.0719101428985596,1,0.1147383525967598,0.0,True,False
5729,0.16867579519748688,0,2.0719101428985596,1,0.1147383525967598,0.0,True,False
5730,0.16867579519748688,0,2.0719101428985596,1,0.1147383525967598,0.0,True,False
5731,0.21188358962535858,0,2.102278232574463,1,0.1147383525967598,0.0,True,False
5732,0.21188358962535858,0,2.102278232574463,1,0.1147383525967598,0.0,True,False
5733,0.039116695523262024,0,2.1369807720184326,1,0.1147383525967598,0.0,True,False
5734,0.039116695523262024,0,2.1369807720184326,1,0.1147383525967598,0.0,True,False
5735,0.0,0,2.16318416595459,1,0.1147383525967598,0.0,True,False
